County,Cost,State
Apache,853,Arizona
Cochise,"1,689",Arizona
Coconino,899,Arizona
Gila,853,Arizona
Graham,853,Arizona
Greenlee,853,Arizona
LaPaz,"1,505",Arizona
Maricopa,"1,669",Arizona
Mohave,"1,559",Arizona
Navajo,869,Arizona
Pima,"1,191",Arizona
Pinal,853,Arizona
SantaCruz,"1,299",Arizona
Yavapai,"1,177",Arizona
Yuma,"1,669",Arizona
Adams,"3,113",Colorado
Alamosa,"2,699",Colorado
Arapahoe,"2,319",Colorado
Archuleta,"2,699",Colorado
Baca,"2,699",Colorado
Bent,"1,588",Colorado
Boulder,"3,417",Colorado
Broomfield,"2,918",Colorado
Chaffee,"2,901",Colorado
Cheyenne,"1,567",Colorado
ClearCreek,"3,390",Colorado
Conejos,"2,699",Colorado
Costilla,"2,699",Colorado
Crowley,"1,709",Colorado
Custer,"2,768",Colorado
Delta,"2,948",Colorado
Denver,"3,458",Colorado
Dolores,"2,948",Colorado
Douglas,"3,496",Colorado
Eagle,"3,359",Colorado
Elbert,"2,630",Colorado
ElPaso,"2,699",Colorado
Fremont,"2,798",Colorado
Garfield,"3,359",Colorado
Gilpin,"3,353",Colorado
Grand,"3,383",Colorado
Gunnison,"2,948",Colorado
Hinsdale,"2,865",Colorado
Huerfano,"2,699",Colorado
Jackson,"3,366",Colorado
Jefferson,"3,390",Colorado
Kiowa,"1,567",Colorado
KitCarson,"1,567",Colorado
Lake,"3,336",Colorado
LaPlata,"2,699",Colorado
Larimer,"3,340",Colorado
LasAnimas,"2,699",Colorado
Lincoln,"1,567",Colorado
Logan,"1,567",Colorado
Mesa,"2,948",Colorado
Mineral,"2,699",Colorado
Moffat,"3,154",Colorado
Montezuma,"2,948",Colorado
Montrose,"2,948",Colorado
Morgan,"1,567",Colorado
Otero,"1,567",Colorado
Ouray,"2,938",Colorado
Park,"3,303",Colorado
Phillips,"1,567",Colorado
Pitkin,"3,172",Colorado
Prowers,"2,144",Colorado
Pueblo,"2,699",Colorado
RioBlanco,"3,257",Colorado
RioGrande,"2,699",Colorado
Routt,"3,366",Colorado
Saguache,"2,699",Colorado
SanJuan,"2,904",Colorado
SanMiguel,"2,948",Colorado
Sedgwick,"1,567",Colorado
Summit,"3,327",Colorado
Teller,"2,720",Colorado
Washington,"1,567",Colorado
Weld,"1,567",Colorado
Yuma,"1,567",Colorado
Ada,"1,363",Idaho
Adams,"1,363",Idaho
Bannock,"1,363",Idaho
BearLake,"1,363",Idaho
Benewah,"1,363",Idaho
Bingham,"1,363",Idaho
Blaine,"1,363",Idaho
Boise,"1,363",Idaho
Bonner,"1,363",Idaho
Bonneville,"1,363",Idaho
Boundary,"1,363",Idaho
Butte,"1,363",Idaho
Camas,"1,363",Idaho
Canyon,"1,363",Idaho
Caribou,"1,363",Idaho
Cassia,"1,363",Idaho
Clark,"1,363",Idaho
Clearwater,"1,363",Idaho
Custer,"1,363",Idaho
Elmore,"1,363",Idaho
Franklin,"1,363",Idaho
Fremont,"1,363",Idaho
Gem,"1,363",Idaho
Gooding,"1,363",Idaho
Idaho,"1,363",Idaho
Jefferson,"1,363",Idaho
Jerome,"1,363",Idaho
Kootenai,"1,363",Idaho
Latah,"1,363",Idaho
Lemhi,"1,363",Idaho
Lewis,"1,363",Idaho
Lincoln,"1,363",Idaho
Madison,"1,363",Idaho
Minidoka,"1,363",Idaho
NezPerce,"1,363",Idaho
Oneida,"1,363",Idaho
Owyhee,"1,363",Idaho
Payette,"1,363",Idaho
Power,"1,363",Idaho
Shoshone,"1,363",Idaho
Teton,"1,363",Idaho
TwinFalls,"1,363",Idaho
Valley,"1,363",Idaho
Washington,"1,363",Idaho
Adams,"1,565",Illinois
Alexander,"1,884",Illinois
Bond,"1,617",Illinois
Boone,"2,091",Illinois
Brown,"1,573",Illinois
Bureau,"1,606",Illinois
Calhoun,"1,555",Illinois
Carroll,"2,011",Illinois
Cass,"1,553",Illinois
Champaign,"1,806",Illinois
Christian,"1,580",Illinois
Clark,"1,579",Illinois
Clay,"1,708",Illinois
Clinton,"1,782",Illinois
Coles,"1,646",Illinois
Cook,"2,188",Illinois
Crawford,"1,629",Illinois
Cumberland,"1,607",Illinois
DeKalb,"1,928",Illinois
DeWitt,"1,522",Illinois
Douglas,"1,672",Illinois
DuPage,"2,061",Illinois
Edgar,"1,578",Illinois
Edwards,"1,846",Illinois
Effingham,"1,658",Illinois
Fayette,"2,028",Illinois
Ford,"1,701",Illinois
Franklin,"2,657",Illinois
Fulton,"1,513",Illinois
Gallatin,"1,804",Illinois
Greene,"1,565",Illinois
Grundy,"1,768",Illinois
Hamilton,"2,083",Illinois
Hancock,"1,565",Illinois
Hardin,"1,824",Illinois
Henderson,"1,514",Illinois
Henry,"1,545",Illinois
Iroquois,"1,679",Illinois
Jackson,"1,412",Illinois
Jasper,"1,622",Illinois
Jefferson,"2,156",Illinois
Jersey,"1,597",Illinois
JoDaviess,"2,430",Illinois
Johnson,"1,936",Illinois
Kane,"1,690",Illinois
Kankakee,"1,678",Illinois
Kendall,"1,843",Illinois
Knox,"1,394",Illinois
Lake,"2,498",Illinois
LaSalle,"1,473",Illinois
Lawrence,"1,768",Illinois
Lee,"1,699",Illinois
Livingston,"1,687",Illinois
Logan,"1,668",Illinois
Macon,"1,101",Illinois
Macoupin,"1,555",Illinois
Madison,"1,555",Illinois
Marion,"1,837",Illinois
Marshall,"1,674",Illinois
Mason,"1,889",Illinois
Massac,"1,832",Illinois
McDonough,"1,642",Illinois
McHenry,"2,619",Illinois
McLean,"1,689",Illinois
Menard,"1,532",Illinois
Mercer,"1,508",Illinois
Monroe,"2,142",Illinois
Montgomery,"1,601",Illinois
Morgan,"1,469",Illinois
Moultrie,"1,346",Illinois
Ogle,"1,459",Illinois
Peoria,"1,743",Illinois
Perry,"2,246",Illinois
Piatt,"1,522",Illinois
Pike,"1,565",Illinois
Pope,"1,804",Illinois
Pulaski,"1,868",Illinois
Putnam,"1,566",Illinois
Randolph,"1,906",Illinois
Richland,"1,832",Illinois
RockIsland,"1,561",Illinois
Saline,"1,187",Illinois
Sangamon,"1,426",Illinois
Schuyler,"1,595",Illinois
Scott,"1,539",Illinois
Shelby,"1,486",Illinois
St.Clair,"1,856",Illinois
Stark,"1,628",Illinois
Stephenson,"2,430",Illinois
Tazewell,"1,873",Illinois
Union,"1,883",Illinois
Vermilion,"1,269",Illinois
Wabash,"2,009",Illinois
Warren,"1,495",Illinois
Washington,"1,852",Illinois
Wayne,"1,862",Illinois
White,"2,009",Illinois
Whiteside,"2,114",Illinois
Will,"1,913",Illinois
Williamson,"2,357",Illinois
Winnebago,"2,245",Illinois
Woodford,"1,721",Illinois
Adams,"1,358",Indiana
Allen,"1,354",Indiana
Bartholomew,"1,811",Indiana
Benton,"2,152",Indiana
Blackford,"1,687",Indiana
Boone,"1,854",Indiana
Brown,"1,831",Indiana
Carroll,"1,828",Indiana
Cass,"1,864",Indiana
Clark,998,Indiana
Clay,"1,484",Indiana
Clinton,"1,834",Indiana
Crawford,"1,010",Indiana
Daviess,"1,552",Indiana
Dearborn,"2,519",Indiana
Decatur,"2,182",Indiana
DeKalb,"1,603",Indiana
Delaware,"1,780",Indiana
Dubois,"1,271",Indiana
Elkhart,"2,077",Indiana
Fayette,"2,042",Indiana
Floyd,"1,005",Indiana
Fountain,"1,945",Indiana
Franklin,"2,311",Indiana
Fulton,"2,145",Indiana
Gibson,"1,307",Indiana
Grant,"1,776",Indiana
Greene,"1,581",Indiana
Hamilton,"1,841",Indiana
Hancock,"1,236",Indiana
Harrison,998,Indiana
Hendricks,"1,815",Indiana
Henry,"1,872",Indiana
Howard,"1,825",Indiana
Huntington,"1,486",Indiana
Jackson,"1,466",Indiana
Jasper,"3,608",Indiana
Jay,"1,455",Indiana
Jefferson,"1,275",Indiana
Jennings,"2,137",Indiana
Johnson,"1,714",Indiana
Knox,"1,571",Indiana
Kosciusko,"2,108",Indiana
LaGrange,"2,081",Indiana
Lake,"1,838",Indiana
LaPorte,"2,085",Indiana
Lawrence,"1,568",Indiana
Madison,"1,793",Indiana
Marion,"1,870",Indiana
Marshall,"2,116",Indiana
Martin,"1,547",Indiana
Miami,"1,817",Indiana
Monroe,"1,615",Indiana
Montgomery,"1,841",Indiana
Morgan,"1,836",Indiana
Newton,"2,196",Indiana
Noble,"1,620",Indiana
Ohio,"2,451",Indiana
Orange,"1,280",Indiana
Owen,"1,405",Indiana
Parke,"1,529",Indiana
Perry,"1,129",Indiana
Pike,"1,377",Indiana
Porter,"1,861",Indiana
Posey,"1,310",Indiana
Pulaski,"2,154",Indiana
Putnam,"1,788",Indiana
Randolph,"1,826",Indiana
Ripley,"2,519",Indiana
Rush,"1,868",Indiana
Scott,998,Indiana
Shelby,"2,624",Indiana
Spencer,"1,217",Indiana
St.Joseph,"2,068",Indiana
Starke,"2,276",Indiana
Steuben,"1,766",Indiana
Sullivan,"1,465",Indiana
Switzerland,"2,339",Indiana
Tippecanoe,"1,924",Indiana
Tipton,"1,823",Indiana
Union,"2,187",Indiana
Vanderburgh,"1,299",Indiana
Vermillion,"2,243",Indiana
Vigo,915,Indiana
Wabash,"1,720",Indiana
Warren,"1,941",Indiana
Warrick,"1,279",Indiana
Washington,"1,046",Indiana
Wayne,"2,095",Indiana
Wells,"1,364",Indiana
White,"2,021",Indiana
Whitley,"1,538",Indiana
Adair,"2,012",Iowa
Adams,"1,794",Iowa
Allamakee,"1,424",Iowa
Appanoose,"1,410",Iowa
Audubon,"2,012",Iowa
Benton,"1,303",Iowa
BlackHawk,"1,433",Iowa
Boone,"1,712",Iowa
Bremer,"1,433",Iowa
Buchanan,"1,399",Iowa
BuenaVista,"1,661",Iowa
Butler,"1,443",Iowa
Calhoun,"1,745",Iowa
Carroll,"1,981",Iowa
Cass,"2,012",Iowa
Cedar,"1,326",Iowa
CerroGordo,"1,443",Iowa
Cherokee,"1,696",Iowa
Chickasaw,"1,443",Iowa
Clarke,"1,511",Iowa
Clay,"1,672",Iowa
Clayton,"1,375",Iowa
Clinton,"1,353",Iowa
Crawford,"1,947",Iowa
Dallas,"2,012",Iowa
Davis,"1,377",Iowa
Decatur,"1,432",Iowa
Delaware,"1,348",Iowa
DesMoines,"1,359",Iowa
Dickinson,"1,614",Iowa
Dubuque,"1,348",Iowa
Emmet,"1,443",Iowa
Fayette,"1,443",Iowa
Floyd,"1,443",Iowa
Franklin,"1,442",Iowa
Fremont,"1,843",Iowa
Greene,"1,892",Iowa
Grundy,"1,436",Iowa
Guthrie,"2,012",Iowa
Hamilton,"1,445",Iowa
Hancock,"1,443",Iowa
Hardin,"1,440",Iowa
Harrison,"1,872",Iowa
Henry,"1,372",Iowa
Howard,"1,443",Iowa
Humboldt,"1,486",Iowa
Ida,"1,703",Iowa
Iowa,"1,306",Iowa
Jackson,"1,350",Iowa
Jasper,"1,402",Iowa
Jefferson,"1,375",Iowa
Johnson,"1,311",Iowa
Jones,"1,298",Iowa
Keokuk,"1,376",Iowa
Kossuth,"1,443",Iowa
Lee,"1,370",Iowa
Linn,"1,264",Iowa
Louisa,"1,368",Iowa
Lucas,"1,409",Iowa
Lyon,"1,663",Iowa
Madison,"1,457",Iowa
Mahaska,"1,366",Iowa
Marion,"1,383",Iowa
Marshall,"1,440",Iowa
Mills,"1,895",Iowa
Mitchell,"1,443",Iowa
Monona,"1,667",Iowa
Monroe,"1,391",Iowa
Montgomery,"1,844",Iowa
Muscatine,"1,332",Iowa
O'Brien,"1,675",Iowa
Osceola,"1,667",Iowa
Page,"1,809",Iowa
PaloAlto,"1,568",Iowa
Plymouth,"1,661",Iowa
Pocahontas,"1,700",Iowa
Polk,"1,375",Iowa
Pottawattamie,"1,903",Iowa
Poweshiek,"1,402",Iowa
Ringgold,"1,478",Iowa
Sac,"1,795",Iowa
Scott,"1,356",Iowa
Shelby,"1,977",Iowa
Sioux,"1,661",Iowa
Story,"1,456",Iowa
Tama,"1,424",Iowa
Taylor,"1,512",Iowa
Union,"1,596",Iowa
VanBuren,"1,376",Iowa
Wapello,"1,375",Iowa
Warren,"1,408",Iowa
Washington,"1,376",Iowa
Wayne,"1,435",Iowa
Webster,"1,555",Iowa
Winnebago,"1,443",Iowa
Winneshiek,"1,431",Iowa
Woodbury,"1,661",Iowa
Worth,"1,443",Iowa
Wright,"1,443",Iowa
Aitkin,"2,054",Minnesota
Anoka,"2,159",Minnesota
Becker,"2,563",Minnesota
Beltrami,"2,330",Minnesota
Benton,"2,383",Minnesota
BigStone,"2,577",Minnesota
BlueEarth,"2,929",Minnesota
Brown,"2,791",Minnesota
Carlton,"2,112",Minnesota
Carver,"2,546",Minnesota
Cass,"2,385",Minnesota
Chippewa,"2,654",Minnesota
Chisago,"2,240",Minnesota
Clay,"2,563",Minnesota
Clearwater,"2,474",Minnesota
Cook,"2,054",Minnesota
Cottonwood,"2,845",Minnesota
CrowWing,"2,377",Minnesota
Dakota,"3,538",Minnesota
Dodge,"3,158",Minnesota
Douglas,"2,540",Minnesota
Faribault,"3,029",Minnesota
Fillmore,"3,179",Minnesota
Freeborn,"3,154",Minnesota
Goodhue,"3,181",Minnesota
Grant,"2,577",Minnesota
Hennepin,"2,391",Minnesota
Houston,"3,180",Minnesota
Hubbard,"2,384",Minnesota
Isanti,"2,220",Minnesota
Itasca,"2,054",Minnesota
Jackson,"2,888",Minnesota
Kanabec,"2,226",Minnesota
Kandiyohi,"2,594",Minnesota
Kittson,"2,563",Minnesota
Koochiching,"2,054",Minnesota
LacquiParle,"2,577",Minnesota
Lake,"2,054",Minnesota
LakeoftheWoods,"2,330",Minnesota
LeSueur,"2,895",Minnesota
Lincoln,"2,788",Minnesota
Lyon,"2,814",Minnesota
Mahnomen,"2,563",Minnesota
Marshall,"2,563",Minnesota
Martin,"2,942",Minnesota
McLeod,"2,650",Minnesota
Meeker,"2,523",Minnesota
MilleLacs,"2,296",Minnesota
Morrison,"2,434",Minnesota
Mower,"3,163",Minnesota
Murray,"2,831",Minnesota
Nicollet,"2,883",Minnesota
Nobles,"2,837",Minnesota
Norman,"2,563",Minnesota
Olmsted,"3,178",Minnesota
OtterTail,"2,563",Minnesota
Pennington,"2,517",Minnesota
Pine,"2,226",Minnesota
Pipestone,"2,830",Minnesota
Polk,"2,563",Minnesota
Pope,"2,567",Minnesota
Ramsey,"1,699",Minnesota
RedLake,"2,531",Minnesota
Redwood,"2,788",Minnesota
Renville,"2,744",Minnesota
Rice,"3,113",Minnesota
Rock,"2,837",Minnesota
Roseau,"2,330",Minnesota
Scott,"2,832",Minnesota
Sherburne,"2,315",Minnesota
Sibley,"2,744",Minnesota
St.Louis,"2,054",Minnesota
Stearns,"2,437",Minnesota
Steele,"3,133",Minnesota
Stevens,"2,577",Minnesota
Swift,"2,577",Minnesota
Todd,"2,445",Minnesota
Traverse,"2,577",Minnesota
Wabasha,"3,181",Minnesota
Wadena,"2,469",Minnesota
Waseca,"2,996",Minnesota
Washington,"2,412",Minnesota
Watonwan,"2,825",Minnesota
Wilkin,"2,567",Minnesota
Winona,"3,180",Minnesota
Wright,"2,320",Minnesota
YellowMedicine,"2,729",Minnesota
Adair,"2,280",Missouri
Andrew,"2,507",Missouri
Atchison,"2,502",Missouri
Audrain,"3,347",Missouri
Barry,"2,505",Missouri
Barton,"2,505",Missouri
Bates,"2,505",Missouri
Benton,"2,340",Missouri
Bollinger,"2,630",Missouri
Boone,"1,013",Missouri
Buchanan,"2,509",Missouri
Butler,"2,638",Missouri
Caldwell,"2,470",Missouri
Callaway,"2,738",Missouri
Camden,"2,866",Missouri
CapeGirardeau,"2,630",Missouri
Carroll,"2,296",Missouri
Carter,"2,642",Missouri
Cass,"2,510",Missouri
Cedar,"2,505",Missouri
