County,Cost,State
Chariton,"2,064",Missouri
Christian,"2,563",Missouri
Clark,"2,851",Missouri
Clay,"2,504",Missouri
Clinton,"2,508",Missouri
Cole,"2,044",Missouri
Cooper,"1,743",Missouri
Crawford,"2,847",Missouri
Dade,"2,557",Missouri
Dallas,"2,923",Missouri
Daviess,"2,431",Missouri
DeKalb,"2,503",Missouri
Dent,"2,717",Missouri
Douglas,"2,889",Missouri
Dunklin,"2,633",Missouri
Franklin,"2,962",Missouri
Gasconade,"2,941",Missouri
Gentry,"2,474",Missouri
Greene,"2,584",Missouri
Grundy,"2,255",Missouri
Harrison,"2,482",Missouri
Henry,"2,493",Missouri
Hickory,"2,684",Missouri
Holt,"2,503",Missouri
Howard,"1,515",Missouri
Howell,"3,354",Missouri
Iron,"2,646",Missouri
Jackson,"2,511",Missouri
Jasper,"2,505",Missouri
Jefferson,"2,589",Missouri
Johnson,"2,481",Missouri
Knox,"2,871",Missouri
Laclede,"2,957",Missouri
Lafayette,"2,429",Missouri
Lawrence,"2,522",Missouri
Lewis,"3,016",Missouri
Lincoln,"3,499",Missouri
Linn,"2,037",Missouri
Livingston,"2,122",Missouri
Macon,"1,709",Missouri
Madison,"2,637",Missouri
Maries,"2,959",Missouri
Marion,"3,535",Missouri
McDonald,"2,505",Missouri
Mercer,"2,384",Missouri
Miller,"3,073",Missouri
Mississippi,"2,632",Missouri
Moniteau,"1,990",Missouri
Monroe,"2,613",Missouri
Montgomery,"3,444",Missouri
Morgan,"2,343",Missouri
NewMadrid,"2,633",Missouri
Newton,"2,505",Missouri
Nodaway,"2,499",Missouri
Oregon,"3,044",Missouri
Osage,"2,982",Missouri
Ozark,"3,199",Missouri
Pemiscot,"2,633",Missouri
Perry,"2,630",Missouri
Pettis,"2,198",Missouri
Phelps,"3,254",Missouri
Pike,"3,609",Missouri
Platte,"2,511",Missouri
Polk,"2,645",Missouri
Pulaski,"3,548",Missouri
Putnam,"2,420",Missouri
Ralls,"3,377",Missouri
Randolph,"1,992",Missouri
Ray,"2,496",Missouri
Reynolds,"2,654",Missouri
Ripley,"2,639",Missouri
Saline,"1,845",Missouri
Schuyler,"2,474",Missouri
Scotland,"2,851",Missouri
Scott,"2,631",Missouri
Shannon,"3,200",Missouri
Shelby,"2,747",Missouri
St.Charles,"3,609",Missouri
St.Clair,"2,507",Missouri
St.Francois,"2,610",Missouri
St.Louis,"2,378",Missouri
St.LouisCity,"2,538",Missouri
Ste.Genevieve,"2,615",Missouri
Stoddard,"2,633",Missouri
Stone,"2,398",Missouri
Sullivan,"2,270",Missouri
Taney,"2,712",Missouri
Texas,"3,422",Missouri
Vernon,"2,505",Missouri
Warren,"2,909",Missouri
Washington,"2,704",Missouri
Wayne,"2,641",Missouri
Webster,"2,636",Missouri
Worth,"2,474",Missouri
Wright,"3,289",Missouri
Beaverhead,"1,697",Montana
BigHorn,"1,697",Montana
Blaine,"1,697",Montana
Broadwater,"1,697",Montana
Carbon,"1,697",Montana
Carter,"1,697",Montana
Cascade,"1,697",Montana
Chouteau,"1,697",Montana
Custer,"1,697",Montana
Daniels,"1,697",Montana
Dawson,"1,697",Montana
DeerLodge,"1,697",Montana
Fallon,"1,697",Montana
Fergus,"1,697",Montana
Flathead,"1,697",Montana
Gallatin,"1,697",Montana
Garfield,"1,697",Montana
Glacier,"1,697",Montana
GoldenValley,"1,697",Montana
Granite,"1,697",Montana
Hill,"1,697",Montana
Jefferson,"1,697",Montana
JudithBasin,"1,697",Montana
Lake,"1,697",Montana
LewisandClark,"1,697",Montana
Liberty,"1,697",Montana
Lincoln,"1,697",Montana
Madison,"1,697",Montana
McCone,"1,697",Montana
Meagher,"1,697",Montana
Mineral,"1,697",Montana
Missoula,"1,697",Montana
Musselshell,"1,697",Montana
Park,"1,697",Montana
Petroleum,"1,697",Montana
Phillips,"1,697",Montana
Pondera,"1,697",Montana
PowderRiver,"1,697",Montana
Powell,"1,697",Montana
Prairie,"1,697",Montana
Ravalli,"1,697",Montana
Richland,"1,697",Montana
Roosevelt,"1,697",Montana
Rosebud,"1,697",Montana
Sanders,"1,697",Montana
Sheridan,"1,697",Montana
SilverBow,"1,697",Montana
Stillwater,"1,697",Montana
SweetGrass,"1,697",Montana
Teton,"1,697",Montana
Toole,"1,697",Montana
Treasure,"1,697",Montana
Valley,"1,697",Montana
Wheatland,"1,697",Montana
Wibaux,"1,697",Montana
Yellowstone,"1,697",Montana
Albany,"1,446",New York
Allegany,"1,176",New York
Bronx,"3,827",New York
Broome,887,New York
Cattaraugus,"1,271",New York
Cayuga,"1,802",New York
Chautauqua,"1,169",New York
Chemung,"1,306",New York
Chenango,"1,647",New York
Clinton,"1,277",New York
Columbia,"1,360",New York
Cortland,"1,491",New York
Delaware,"1,503",New York
Dutchess,"1,466",New York
Erie,"1,096",New York
Essex,"1,262",New York
Franklin,"1,337",New York
Fulton,"1,472",New York
Genesee,"1,202",New York
Greene,"1,403",New York
Hamilton,"1,394",New York
Herkimer,"1,793",New York
Jefferson,"1,682",New York
Kings,"2,593",New York
Lewis,"1,507",New York
Livingston,"1,354",New York
Madison,"1,882",New York
Monroe,"1,431",New York
Montgomery,"1,457",New York
Nassau,"2,410",New York
New York,"2,594",New York
Niagara,"1,835",New York
Oneida,"1,885",New York
Onondaga,"1,885",New York
Ontario,"1,207",New York
Orange,"2,917",New York
Orleans,"1,392",New York
Oswego,"1,885",New York
Otsego,"1,531",New York
Putnam,"2,615",New York
Queens,"2,072",New York
Rensselaer,"1,101",New York
Richmond,"2,572",New York
Rockland,"2,779",New York
Saratoga,"1,080",New York
Schenectady,"2,039",New York
Schoharie,"1,606",New York
Schuyler,"1,364",New York
Seneca,"1,596",New York
St.Lawrence,"1,345",New York
Steuben,"1,278",New York
Suffolk,"2,556",New York
Sullivan,"2,865",New York
Tioga,"1,026",New York
Tompkins,"1,367",New York
Ulster,"1,546",New York
Warren,"1,197",New York
Washington,"1,292",New York
Wayne,"1,788",New York
Westchester,"3,132",New York
Wyoming,"1,146",New York
Yates,"1,513",New York
Adams,"3,051",North Dakota
Barnes,"3,051",North Dakota
Benson,"3,051",North Dakota
Billings,"3,051",North Dakota
Bottineau,"3,051",North Dakota
Bowman,"3,051",North Dakota
Burke,"3,051",North Dakota
Burleigh,"3,051",North Dakota
Cass,"3,051",North Dakota
Cavalier,"3,051",North Dakota
Dickey,"3,051",North Dakota
Divide,"3,051",North Dakota
Dunn,"3,051",North Dakota
Eddy,"3,051",North Dakota
Emmons,"3,051",North Dakota
Foster,"3,051",North Dakota
GoldenValley,"3,051",North Dakota
GrandForks,"3,051",North Dakota
Grant,"3,051",North Dakota
Griggs,"3,051",North Dakota
Hettinger,"3,051",North Dakota
Kidder,"3,051",North Dakota
LaMoure,"3,051",North Dakota
Logan,"3,051",North Dakota
McHenry,"3,051",North Dakota
McIntosh,"3,051",North Dakota
McKenzie,"3,051",North Dakota
McLean,"3,051",North Dakota
Mercer,"3,051",North Dakota
Morton,"3,051",North Dakota
Mountrail,"3,051",North Dakota
Nelson,"3,051",North Dakota
Oliver,"3,051",North Dakota
Pembina,"3,051",North Dakota
Pierce,"3,051",North Dakota
Ramsey,"3,051",North Dakota
Ransom,"3,051",North Dakota
Renville,"3,051",North Dakota
Richland,"3,051",North Dakota
Rolette,"3,051",North Dakota
Sargent,"3,051",North Dakota
Sheridan,"3,051",North Dakota
Sioux,"3,051",North Dakota
Slope,"3,051",North Dakota
Stark,"3,051",North Dakota
Steele,"3,051",North Dakota
Stutsman,"3,051",North Dakota
Towner,"3,051",North Dakota
Traill,"3,051",North Dakota
Walsh,"3,051",North Dakota
Ward,"3,051",North Dakota
Wells,"3,051",North Dakota
Williams,"3,051",North Dakota
Adams,"1,457",Ohio
Allen,"3,095",Ohio
Ashland,"1,846",Ohio
Ashtabula,"3,640",Ohio
Athens,"2,056",Ohio
Auglaize,"1,425",Ohio
Belmont,"1,734",Ohio
Brown,"1,203",Ohio
Butler,"1,436",Ohio
Carroll,"1,931",Ohio
Champaign,"2,079",Ohio
Clark,"3,078",Ohio
Clermont,"2,006",Ohio
Clinton,"1,482",Ohio
Columbiana,"1,806",Ohio
Coshocton,"1,830",Ohio
Crawford,"2,665",Ohio
Cuyahoga,"1,550",Ohio
Darke,"1,497",Ohio
Defiance,"2,843",Ohio
Delaware,"1,658",Ohio
Erie,"1,730",Ohio
Fairfield,"2,041",Ohio
Fayette,"2,068",Ohio
Franklin,"1,602",Ohio
Fulton,"2,246",Ohio
Gallia,"2,145",Ohio
Geauga,"1,593",Ohio
Greene,"1,462",Ohio
Guernsey,"1,744",Ohio
Hamilton,"1,772",Ohio
Hancock,"2,704",Ohio
Hardin,"2,353",Ohio
Harrison,"1,792",Ohio
Henry,"1,605",Ohio
Highland,"1,974",Ohio
Hocking,"1,987",Ohio
Holmes,"1,779",Ohio
Huron,"2,058",Ohio
Jackson,"2,065",Ohio
Jefferson,"1,882",Ohio
Knox,"1,754",Ohio
Lake,"1,726",Ohio
Lawrence,"1,874",Ohio
Licking,"1,673",Ohio
Logan,"1,979",Ohio
Lorain,"1,560",Ohio
Lucas,"1,090",Ohio
Madison,"1,868",Ohio
Mahoning,886,Ohio
Marion,"1,726",Ohio
Medina,"2,289",Ohio
Meigs,"2,554",Ohio
Mercer,"1,616",Ohio
Miami,"1,236",Ohio
Monroe,"1,738",Ohio
Montgomery,"1,200",Ohio
Morgan,"1,912",Ohio
Morrow,"1,665",Ohio
Muskingum,"1,759",Ohio
Noble,"1,755",Ohio
Ottawa,"2,008",Ohio
Paulding,"2,625",Ohio
Perry,"1,729",Ohio
Pickaway,"1,764",Ohio
Pike,"2,023",Ohio
Portage,"1,627",Ohio
Preble,"1,251",Ohio
Putnam,"2,264",Ohio
Richland,"1,810",Ohio
Ross,"2,929",Ohio
Sandusky,"2,263",Ohio
Scioto,"1,603",Ohio
Seneca,"5,006",Ohio
Shelby,"2,086",Ohio
Stark,"2,593",Ohio
Summit,"1,277",Ohio
Trumbull,"1,195",Ohio
Tuscarawas,"1,708",Ohio
Union,"1,278",Ohio
VanWert,"2,468",Ohio
Vinton,"1,687",Ohio
Warren,"1,324",Ohio
Washington,"2,066",Ohio
Wayne,"1,748",Ohio
Williams,"2,843",Ohio
Wood,"1,711",Ohio
Wyandot,"3,822",Ohio
Adams,"1,496",Pennsylvania
Allegheny,"1,469",Pennsylvania
Armstrong,"1,371",Pennsylvania
Beaver,"1,336",Pennsylvania
Bedford,"1,045",Pennsylvania
Berks,"2,265",Pennsylvania
Blair,"1,286",Pennsylvania
Bradford,"1,303",Pennsylvania
Bucks,"2,771",Pennsylvania
Butler,"1,342",Pennsylvania
Cambria,"1,317",Pennsylvania
Cameron,"1,337",Pennsylvania
Carbon,"1,155",Pennsylvania
Centre,"1,321",Pennsylvania
Chester,"2,421",Pennsylvania
Clarion,"1,355",Pennsylvania
Clearfield,"1,336",Pennsylvania
Clinton,"1,327",Pennsylvania
Columbia,"1,350",Pennsylvania
Crawford,996,Pennsylvania
Cumberland,"1,434",Pennsylvania
Dauphin,"1,179",Pennsylvania
Delaware,"1,743",Pennsylvania
Elk,"1,337",Pennsylvania
Erie,"1,132",Pennsylvania
Fayette,988,Pennsylvania
Forest,"1,348",Pennsylvania
Franklin,"1,257",Pennsylvania
Fulton,"1,045",Pennsylvania
Greene,854,Pennsylvania
Huntingdon,"1,289",Pennsylvania
Indiana,"1,337",Pennsylvania
Jefferson,"1,348",Pennsylvania
Juniata,"1,286",Pennsylvania
Lackawanna,"1,741",Pennsylvania
Lancaster,"1,514",Pennsylvania
Lawrence,"1,131",Pennsylvania
Lebanon,"1,518",Pennsylvania
Lehigh,"1,210",Pennsylvania
Luzerne,"1,439",Pennsylvania
Lycoming,"1,311",Pennsylvania
McKean,"1,260",Pennsylvania
Mercer,909,Pennsylvania
Mifflin,"1,275",Pennsylvania
Monroe,"1,504",Pennsylvania
Montgomery,"1,570",Pennsylvania
Montour,"1,361",Pennsylvania
Northampton,"1,411",Pennsylvania
Northumberland,"1,313",Pennsylvania
Perry,"1,333",Pennsylvania
Philadelphia,"1,614",Pennsylvania
Pike,"1,890",Pennsylvania
Potter,"1,303",Pennsylvania
Schuylkill,"1,502",Pennsylvania
Snyder,"1,302",Pennsylvania
Somerset,"1,026",Pennsylvania
Sullivan,"1,307",Pennsylvania
Susquehanna,"1,710",Pennsylvania
Tioga,"1,303",Pennsylvania
Union,"1,316",Pennsylvania
Venango,"1,233",Pennsylvania
Warren,"1,153",Pennsylvania
Washington,786,Pennsylvania
Wayne,"1,774",Pennsylvania
Westmoreland,"1,206",Pennsylvania
Wyoming,"1,631",Pennsylvania
York,"1,729",Pennsylvania
Adams,"1,499",Wisconsin
Ashland,"1,193",Wisconsin
Barron,"1,355",Wisconsin
Bayfield,"1,193",Wisconsin
Brown,"1,457",Wisconsin
Buffalo,"1,506",Wisconsin
Burnett,"1,317",Wisconsin
Calumet,"1,276",Wisconsin
Chippewa,"1,323",Wisconsin
Clark,"1,087",Wisconsin
Columbia,"1,501",Wisconsin
Crawford,"1,525",Wisconsin
Dane,"1,496",Wisconsin
Dodge,"1,741",Wisconsin
Door,"1,517",Wisconsin
Douglas,"1,193",Wisconsin
Dunn,"1,482",Wisconsin
EauClaire,"1,449",Wisconsin
Florence,"1,486",Wisconsin
FondduLac,"1,428",Wisconsin
Forest,"1,441",Wisconsin
Grant,"1,525",Wisconsin
Green,"1,664",Wisconsin
GreenLake,"1,530",Wisconsin
Iowa,"1,502",Wisconsin
Iron,"1,217",Wisconsin
Jackson,"1,160",Wisconsin
Jefferson,"1,737",Wisconsin
Juneau,"1,502",Wisconsin
Kenosha,"1,155",Wisconsin
Kewaunee,"1,417",Wisconsin
LaCrosse,"1,525",Wisconsin
Lafayette,"1,587",Wisconsin
Langlade,"1,238",Wisconsin
Lincoln,"1,228",Wisconsin
Manitowoc,"1,212",Wisconsin
Marathon,"1,087",Wisconsin
Marinette,"1,517",Wisconsin
Marquette,"1,516",Wisconsin
Menominee,"1,677",Wisconsin
Milwaukee,"1,938",Wisconsin
Monroe,"1,480",Wisconsin
Oconto,"1,517",Wisconsin
Oneida,"1,287",Wisconsin
Outagamie,"1,693",Wisconsin
Ozaukee,"1,469",Wisconsin
Pepin,"1,494",Wisconsin
Pierce,"1,506",Wisconsin
Polk,"1,506",Wisconsin
Portage,"1,874",Wisconsin
Price,"1,130",Wisconsin
Racine,"1,977",Wisconsin
Richland,"1,515",Wisconsin
Rock,"2,189",Wisconsin
Rusk,"1,111",Wisconsin
Sauk,"1,498",Wisconsin
Sawyer,"1,251",Wisconsin
Shawano,"1,771",Wisconsin
Sheboygan,"1,089",Wisconsin
St.Croix,"1,506",Wisconsin
Taylor,"1,087",Wisconsin
Trempealeau,"1,414",Wisconsin
Vernon,"1,518",Wisconsin
Vilas,"1,287",Wisconsin
Walworth,"1,854",Wisconsin
Washburn,"1,377",Wisconsin
Washington,"1,372",Wisconsin
Waukesha,"1,816",Wisconsin
Waupaca,"2,373",Wisconsin
Waushara,"1,576",Wisconsin
Winnebago,"1,312",Wisconsin
Wood,"1,087",Wisconsin